f1,f2,f3,f4,f5
0.617963509799433,0.617963509799433,0.6179635097994329,0.6179635097994329,0.7861756874179732
0.5664906098241217,0.5664906098241217,0.5664906098241217,0.5664906098241217,0.8240424690400171
0.18864614025530527,0.18864614025530527,0.18864614025530535,0.18864614025530546,0.9820421598319613
0.929402237245849,0.9294022372458489,0.9294022372458489,0.9294022372458489,0.3689785844623418
0.504912657183566,0.504912657183566,0.504912657183566,0.5049126571835661,0.8631502742562343
0.607638125926044,0.607638125926044,0.6076381259260442,0.6076381259260442,0.7941840606119215
0.9231892082682668,0.9231892082682664,0.9231892082682666,0.9231892082682667,0.38425812102311313
0.7338129984182519,0.7338129984182519,0.7338129984182519,0.7338129984182521,0.6793053300115207
0.41108154979653594,0.41108154979653594,0.41108154979653594,0.411081549796536,0.911585330558223
0.9973566646028328,0.9973566646028325,0.9973566646028326,0.9973566646028326,0.07253014367020025
0.3486996345523122,0.3486996345523122,0.3486996345523123,0.34869963455231234,0.9372249807342906
0.3552862133064986,0.3552862133064986,0.35528621330649846,0.3552862133064985,0.9347476579141967
0.3335521977220046,0.3335521977220046,0.3335521977220047,0.3335521977220047,0.9427228793221527
0.21131418849071532,0.21131418849071532,0.21131418849071537,0.21131418849071537,0.9774145242027054
0.7816663752043889,0.7816663752043888,0.7816663752043886,0.7816663752043888,0.6236427551089339
0.8141729935410673,0.8141729935410673,0.8141729935410673,0.8141729935410673,0.5805622788585258
0.32710961227212915,0.32710961227212915,0.3271096122721293,0.32710961227212937,0.9449779765357315
0.4627068069889994,0.46270680698899913,0.4627068069889993,0.46270680698899935,0.8864945350543835
0.9999311824487072,0.9999311824487072,0.9999311824487072,0.9999311824487072,0.011592481238255603
0.986701027356355,0.9867010273563547,0.9867010273563548,0.9867010273563549,0.16242687526267463
0.48576357077374327,0.48576357077374327,0.4857635707737432,0.48576357077374327,0.8740716340192373
0.05820165893856485,0.05820165893856485,0.058201658938564924,0.058201658938564854,0.9983044565681223
0.9994919629103112,0.9994919629103108,0.9994919629103108,0.999491962910311,0.03173503843308762
0.5219984689159113,0.5219984689159113,0.5219984689159113,0.5219984689159112,0.8529248003232394
0.8686441370704873,0.8686441370704873,0.8686441370704873,0.8686441370704874,0.49536446969291453
0.2863492910083426,0.2863492910083426,0.28634929100834267,0.2863492910083425,0.9581187841320608
0.9480422335207269,0.9480422335207267,0.9480422335207266,0.9480422335207268,0.31804754471246055
0.6283565574542139,0.6283565574542139,0.6283565574542138,0.6283565574542138,0.7778932052526808
0.9380748935058771,0.9380748935058768,0.9380748935058769,0.938074893505877,0.3463395365417922
0.7607961041286851,0.7607961041286849,0.760796104128685,0.7607961041286849,0.6489405109265087
0.03074478920771122,0.03074478920771122,0.030744789207711325,0.030744789207711367,0.9995271188016734
0.8504626323926442,0.8504626323926441,0.850462632392644,0.8504626323926441,0.5259676976684899
0.8392559577657752,0.8392559577657752,0.8392559577657752,0.8392559577657752,0.5436712722570914
0.7414570790873488,0.7414570790873488,0.7414570790873487,0.7414570790873487,0.6709529338203876
0.8258666478162465,0.8258666478162465,0.8258666478162464,0.8258666478162465,0.5638030320146032
0.5594698828440832,0.5594698828440828,0.559469882844083,0.5594698828440832,0.8288256338782756
0.7719193969848346,0.7719193969848345,0.7719193969848342,0.7719193969848346,0.6356680785903319
0.904949728450404,0.9049497284504037,0.9049497284504038,0.9049497284504039,0.42543660555211515
0.6470490612986223,0.6470490612986223,0.6470490612986224,0.6470490612986224,0.7624139127357815
0.9741712868871515,0.9741712868871515,0.9741712868871514,0.9741712868871515,0.2257004273472546
0.9998008801017911,0.9998008801017911,0.999800880101791,0.9998008801017911,0.01981663833546038
0.9364975656787199,0.9364975656787196,0.9364975656787196,0.9364975656787198,0.3505816856127907
0.8915568092596784,0.8915568092596781,0.8915568092596782,0.8915568092596782,0.45283084002472823
0.9339719660812708,0.9339719660812708,0.9339719660812706,0.9339719660812708,0.3572548268706112
0.07625304533310401,0.07625304533310401,0.07625304533310398,0.07625304533310402,0.997087892765101
0.02190349439091951,0.02190349439091951,0.02190349439091963,0.021903494390919653,0.9997599971450417
0.9891409510723849,0.9891409510723846,0.9891409510723846,0.9891409510723848,0.14684905793053474
0.9901544661436614,0.9901544661436614,0.9901544661436614,0.9901544661436614,0.13985713303796904
0.92516702182132,0.9251670218213197,0.9251670218213198,0.9251670218213198,0.37947190797027525
0.08700396045445466,0.08700396045445466,0.0870039604544547,0.08700396045445467,0.9962072107861131
0.9734924935158011,0.9734924935158011,0.9734924935158011,0.9734924935158011,0.22860947304994853
0.9273595585811844,0.9273595585811844,0.9273595585811842,0.9273595585811844,0.3740823206487406
0.6719945794036646,0.6719945794036646,0.6719945794036647,0.6719945794036647,0.740518516165881
0.9999809496945988,0.9999809496945988,0.9999809496945988,0.9999809496945988,0.006033414027090085
0.9315239981012885,0.9315239981012882,0.9315239981012884,0.9315239981012883,0.36358929224076575
0.4296130303984542,0.4296130303984542,0.4296130303984542,0.42961303039845417,0.9029986173416993
0.6379428916135252,0.6379428916135252,0.6379428916135252,0.6379428916135254,0.7700503011074744
0.27026757581757466,0.27026757581757466,0.27026757581757466,0.27026757581757455,0.9627794205730813
0.52268091071748,0.52268091071748,0.5226809107174801,0.5226809107174801,0.8525067148036592
0.5035103011654002,0.5035103011654002,0.5035103011654003,0.5035103011654003,0.8639691733430989
0.9999864162425951,0.9999864162425951,0.999986416242595,0.9999864162425951,0.005073267570638393
0.8523781588078383,0.8523781588078383,0.8523781588078383,0.8523781588078383,0.5228576735950686
0.46675483493500075,0.46675483493500075,0.46675483493500064,0.46675483493500064,0.884369610858675
0.9811677748239018,0.9811677748239017,0.9811677748239017,0.9811677748239017,0.19304296970807663
0.4957515381357041,0.4957515381357041,0.49575153813570405,0.49575153813570405,0.8684449876331042
0.36787174245307136,0.36787174245307136,0.3678717424530714,0.3678717424530714,0.929865928118625
0.1691640320038357,0.1691640320038357,0.16916403200383592,0.16916403200383587,0.9855854805129168
0.999875845449896,0.9998758454498958,0.9998758454498958,0.9998758454498959,0.015618568066424365
0.3364217125887834,0.3364217125887831,0.33642171258878334,0.33642171258878334,0.9417025360509745
0.9962030576123081,0.9962030576123081,0.9962030576123081,0.9962030576123081,0.08693084923819462
0.8287396589115625,0.8287396589115622,0.8287396589115623,0.8287396589115623,0.5595712815013054
0.8124767855346704,0.8124767855346701,0.8124767855346702,0.8124767855346702,0.5829337869681768
0.6086848613148405,0.6086848613148405,0.6086848613148406,0.6086848613148405,0.7933820149313715
0.40505388831294376,0.40505388831294376,0.4050538883129437,0.4050538883129437,0.9142799566958516
0.06526096566329574,0.06526096566329574,0.06526096566329587,0.0652609656632959,0.9978677620148669
0.8456330949500148,0.8456330949500148,0.8456330949500148,0.8456330949500148,0.533697938008166
0.7742823305102776,0.7742823305102774,0.7742823305102775,0.7742823305102775,0.6327875807391821
0.8717703270286994,0.8717703270286992,0.871770327028699,0.8717703270286992,0.48984194124038033
0.4376369753250546,0.43763697532505436,0.4376369753250544,0.43763697532505447,0.8991367269121425
0.028112316000356158,0.028112316000356158,0.02811231600035632,0.028112316000356307,0.9996046400681401
0.5708807113649892,0.5708807113649892,0.5708807113649891,0.5708807113649893,0.8210068599260404
0.9654860104368922,0.9654860104368922,0.9654860104368921,0.9654860104368922,0.2603498718487818
0.42387778198356035,0.42387778198356035,0.4238777819835603,0.42387778198356024,0.9057053103164066
0.7450259496181088,0.7450259496181088,0.7450259496181088,0.7450259496181088,0.6669875590873012
0.9655671344497868,0.9655671344497868,0.9655671344497867,0.9655671344497868,0.26004892284533365
0.6710877857414841,0.6710877857414838,0.671087785741484,0.6710877857414841,0.741340462814436
0.22577886875073908,0.2257788687507388,0.22577886875073894,0.22577886875073894,0.9741744316493117
0.5357309159754433,0.5357309159754431,0.5357309159754432,0.5357309159754433,0.8443659258327566
0.7453957453325855,0.7453957453325855,0.7453957453325853,0.7453957453325856,0.6665742377075954
0.8444701374908418,0.8444701374908418,0.8444701374908417,0.8444701374908418,0.5355362161846862
0.9809352923585468,0.9809352923585468,0.9809352923585468,0.9809352923585468,0.1942203316360439
0.9888118941449467,0.9888118941449467,0.9888118941449466,0.9888118941449467,0.1490471901973094
0.9145028738672881,0.9145028738672881,0.914502873867288,0.9145028738672881,0.40449457513082177
0.028778365074665874,0.028778365074665874,0.028778365074666037,0.028778365074666013,0.9995856820018783
0.5982072107073805,0.5982072107073805,0.5982072107073804,0.5982072107073805,0.8013125099619465
0.14531770768405522,0.14531770768405494,0.14531770768405505,0.1453177076840551,0.9893831971069087
0.05715029247957542,0.05715029247957542,0.05715029247957567,0.05715029247957558,0.9983652074289632
0.9600013167528133,0.9600013167528133,0.9600013167528132,0.9600013167528135,0.2798931797128053
0.9531563147124773,0.9531563147124771,0.9531563147124771,0.9531563147124771,0.30237901076570367
0.7433948527372394,0.7433948527372394,0.7433948527372394,0.7433948527372396,0.6688051517202442
0.7286360681147243,0.7286360681147243,0.7286360681147241,0.7286360681147241,0.6848556690977832
0.9580808681930303,0.9580808681930303,0.9580808681930303,0.9580808681930303,0.2863965117414029
0.7661364085962517,0.7661364085962517,0.7661364085962515,0.7661364085962517,0.6426266383568845
0.5283891532338231,0.5283891532338231,0.5283891532338232,0.5283891532338233,0.848980115830615
0.49791117784762273,0.4979111778476225,0.4979111778476227,0.4979111778476227,0.8672084440522031
0.9104584537341188,0.9104584537341185,0.9104584537341187,0.9104584537341186,0.4135169748424417
0.7410850830828736,0.7410850830828732,0.7410850830828734,0.7410850830828734,0.6713638194063171
0.7729385002594478,0.7729385002594478,0.7729385002594478,0.7729385002594481,0.6344284393268452
0.8069284031244071,0.8069284031244071,0.8069284031244072,0.8069284031244072,0.5905905829538527
0.8800487170884383,0.8800487170884383,0.8800487170884383,0.8800487170884383,0.4748084566753187
0.216514416863835,0.216514416863835,0.2165144168638351,0.21651441686383519,0.9762755870398342
0.4591682674126551,0.4591682674126551,0.4591682674126551,0.45916826741265515,0.8883327399780065
0.4314701043245027,0.4314701043245027,0.4314701043245028,0.4314701043245028,0.9021126340416092
0.7278591231524978,0.7278591231524975,0.7278591231524977,0.7278591231524976,0.6856814047300294
0.9971606540331952,0.9971606540331949,0.997160654033195,0.997160654033195,0.07517266414831114
0.025887633319761155,0.025887633319761155,0.02588763331976138,0.0258876333197613,0.9996647426546643
0.97090541830151,0.9709054183015097,0.9709054183015098,0.9709054183015098,0.23935530626839857
0.45433311404855253,0.4543331140485522,0.45433311404855237,0.4543331140485525,0.8908156522266679
0.9266096377197408,0.9266096377197405,0.9266096377197405,0.9266096377197406,0.37593586966307535
0.509068440728196,0.509068440728196,0.5090684407281958,0.509068440728196,0.8607055299167149
0.590393934579784,0.590393934579784,0.5903939345797838,0.5903939345797841,0.8070871045329835
0.5148311044940262,0.5148311044940262,0.5148311044940264,0.5148311044940265,0.857270624057446
0.9452857273044809,0.9452857273044807,0.9452857273044808,0.9452857273044808,0.32614779082611944
0.9755648555116202,0.9755648555116199,0.97556485551162,0.9755648555116201,0.21960090399823246
0.9720577462232386,0.9720577462232383,0.9720577462232385,0.9720577462232384,0.2346332056322421
0.5436707824803235,0.5436707824803235,0.5436707824803237,0.5436707824803237,0.8392750021861587
0.1378555551105356,0.1378555551105356,0.1378555551105358,0.13785555511053577,0.9904506641958088
0.28843714751459637,0.28843714751459637,0.28843714751459637,0.28843714751459626,0.9574922274411041
0.48434014105777634,0.48434014105777634,0.4843401410577765,0.4843401410577766,0.8748612824524108
0.9026157705156627,0.9026157705156623,0.9026157705156624,0.9026157705156624,0.4303659786922984
0.6018463977260687,0.6018463977260684,0.6018463977260687,0.6018463977260687,0.798582531346053
0.41691810201505003,0.41691810201505003,0.4169181020150501,0.4169181020150502,0.9089304315430645
0.6313478163338088,0.6313478163338088,0.6313478163338088,0.6313478163338089,0.7754671888685329
0.9968590288570797,0.9968590288570797,0.9968590288570796,0.9968590288570797,0.07906606068037465
0.30150783053003943,0.30150783053003943,0.30150783053003943,0.3015078305300395,0.9534565074257889
0.4348559868084584,0.4348559868084584,0.4348559868084585,0.4348559868084585,0.9004851769109935
0.2748917057168483,0.2748917057168483,0.2748917057168482,0.27489170571684834,0.9614691731694418
0.4432555399326878,0.4432555399326878,0.4432555399326877,0.4432555399326877,0.8963798734523825
0.9988668278707418,0.9988668278707418,0.9988668278707417,0.9988668278707418,0.047457917896716564
0.46877685798379803,0.46877685798379803,0.4687768579837981,0.46877685798379815,0.8832993312628142
0.9841031965530246,0.9841031965530245,0.9841031965530244,0.9841031965530245,0.177480923639439
0.9976815985339905,0.9976815985339905,0.9976815985339905,0.9976815985339905,0.06792267114904435
0.9529285128516842,0.9529285128516842,0.9529285128516841,0.9529285128516842,0.3030960154758322
0.36766884955170076,0.36766884955170076,0.3676688495517007,0.3676688495517008,0.9299461812772505
0.6850137565793246,0.6850137565793244,0.6850137565793246,0.6850137565793246,0.7284908846105979
0.9756501808038619,0.9756501808038619,0.9756501808038618,0.9756501808038619,0.2192216452603984
0.959171312412388,0.9591713124123877,0.9591713124123878,0.9591713124123878,0.28272382094566034
0.7792924202685926,0.7792924202685926,0.7792924202685925,0.7792924202685927,0.6266068421174378
0.5054815019511578,0.5054815019511578,0.5054815019511577,0.5054815019511578,0.8628172286701372
0.03255538540109165,0.03255538540109165,0.032555385401091694,0.03255538540109166,0.9994697717655213
0.531023385425335,0.5310233854253348,0.5310233854253349,0.531023385425335,0.8473347478497099
0.8964375724561015,0.8964375724561011,0.8964375724561013,0.8964375724561012,0.44309062342756483
0.3768264842155377,0.3768264842155375,0.3768264842155376,0.37682648421553755,0.9262727354404329
0.9047679547755811,0.904767954775581,0.904767954775581,0.904767954775581,0.42582302344813067
0.7954888315653554,0.7954888315653554,0.7954888315653554,0.7954888315653557,0.6059117246715905
0.9735275924597222,0.9735275924597222,0.9735275924597221,0.9735275924597222,0.2284600095820986
0.2978098275818119,0.2978098275818119,0.2978098275818121,0.29780982758181196,0.9546181942607352
0.6583096182562674,0.6583096182562672,0.6583096182562673,0.6583096182562673,0.7527114401825121
